89804_A02	0.0057	-0.0008	0.0087	0.0133	0.0073	0.012	0.0038	-0.0014	0.0069	0.012	Denmark	Scandinavia
89804_A03	-0.0026	-0.0031	0.004	-0.0007	-0.0049	-0.0006	-0.0089	-0.0148	-0.0016	0.0137	Belgium	Northwest
89804_A04	-0.0021	-0.005	0.0006	0.0054	0.0002	-0.0045	-0.0022	0.0019	0.0014	0.0098	Belgium	Northwest
89804_A05	-0.0004	-0.0026	0.0077	0.0045	0.0134	-0.0077	-0.009	-0.0018	0.0035	0.0011	Belgium	Northwest
89804_A08	-0.002	-0.0014	-0.0017	0.0105	0.0036	-0.0071	0.0045	0.0033	-0.0041	-0.0119	Belgium	Northwest
89804_A09	0.0008	-0.0042	-0.0002	0.0049	0.0072	-0.0027	0.0116	-0.0082	-0.0047	0.0038	Belgium	Northwest
89804_A10	0.0005	-0.0083	0.0079	0.0053	0.0103	-0.0053	0.0105	-0.0095	-0.0073	-0.001	Belgium	Northwest
89804_A11	-0.0028	-0.0037	-0.0008	0.0049	0.0038	0.0021	0.0036	-0.0074	0.0111	-0.0009	Belgium	Northwest
89804_B01	0.0075	-0.0039	0.005	0.0088	-0.0011	-0.0028	-0.0007	-0.0064	-0.0	-0.0005	Denmark	Scandinavia
89804_B02	0.0018	-0.0024	0.0034	0.0102	0.0028	-0.0053	-0.0028	0.0003	0.0021	0.0077	Belgium	Northwest
89804_B03	-0.0027	-0.0022	0.0008	0.0039	-0.0059	-0.0146	-0.0091	0.0148	-0.0062	0.0023	Belgium	Northwest
89804_B04	-0.0064	-0.0041	0.0027	0.0005	0.0026	-0.0139	-0.021	-0.0126	0.0137	-0.0015	Belgium	Northwest
89804_B05	-0.0016	-0.0007	0.0031	0.0103	0.0064	-0.0065	-0.0179	-0.0044	-0.0166	0.0002	Belgium	Northwest
89804_B06	-0.0039	-0.007	0.0063	0.0055	0.0096	-0.0001	0.0101	-0.014	0.0021	-0.001	Belgium	Northwest
89804_B07	-0.0011	-0.0065	0.0014	0.0063	0.0057	0.0097	-0.0018	-0.0156	0.0084	-0.0037	Belgium	Northwest
89804_B08	-0.0012	-0.0009	-0.0031	0.0067	0.0051	-0.0063	-0.0069	0.0024	0.0019	-0.0092	Belgium	Northwest
89804_B09	-0.0028	-0.0029	0.0045	0.0112	0.0014	-0.0023	-0.0005	0.0074	0.0176	-0.017	Belgium	Northwest
89804_B10	-0.0027	-0.0017	0.0021	0.0066	0.0047	-0.0049	0.0001	0.0047	0.0162	-0.0058	Belgium	Northwest
89804_B11	-0.0029	-0.0063	0.0079	0.0083	0.0142	-0.0034	0.0019	0.0023	0.0124	0.008	Belgium	Northwest
89804_C01	0.0042	-0.0046	-0.0014	0.0052	-0.0014	-0.0031	-0.0078	-0.0182	-0.0174	-0.0254	Denmark	Scandinavia
89804_C02	-0.0019	-0.0053	0.0039	0.0101	0.0111	-0.0085	0.0051	-0.0159	0.0083	0.0182	Belgium	Northwest
89804_C03	0.001	-0.0051	0.005	0.0093	0.0136	-0.0015	-0.0178	-0.0062	0.0102	-0.0083	Belgium	Northwest
89804_C04	-0.0015	-0.0038	-0.0012	0.0051	0.0048	-0.0017	0.007	-0.0033	0.0073	0.0009	Belgium	Northwest
89804_C05	-0.004	-0.0064	0.0035	0.0088	-0.0006	-0.0107	-0.0102	0.0129	0.0126	0.0011	Belgium	Northwest
89804_C06	-0.0025	-0.005	0.0006	0.0093	-0.0025	0.0035	-0.0166	-0.0117	-0.0054	0.0096	Belgium	Northwest
89804_C07	-0.0006	-0.0016	0.001	-0.0004	-0.0008	-0.002	-0.0202	-0.0002	0.0156	0.0049	Belgium	Northwest
89804_C08	-0.0008	-0.0044	-0.0004	0.0095	-0.0004	0.0017	-0.0096	0.0071	-0.0107	-0.0096	Belgium	Northwest
89804_C09	-0.0016	-0.0026	0.0028	0.0087	0.0103	-0.0155	-0.007	-0.0109	0.0033	-0.0172	Belgium	Northwest
89804_C10	-0.0023	-0.004	0.0071	0.0091	0.0087	-0.003	-0.0021	-0.016	-0.0153	0.0057	Belgium	Northwest
89804_C11	-0.0039	-0.0039	0.0052	0.0046	0.0056	-0.0036	0.0077	0.0057	-0.0146	-0.0142	Belgium	Northwest
89804_D01	0.0067	0.0015	0.0053	0.0115	-0.0026	-0.0116	0.0003	0.0242	-0.0012	0.001	Denmark	Scandinavia
89804_D02	-0.0003	-0.0045	0.0074	0.0105	0.011	-0.0046	-0.0166	-0.0106	0.0118	0.0074	Belgium	Northwest
89804_D03	-0.0021	-0.0028	0.0006	0.0093	0.0001	0.0018	0.0151	0.0049	0.0101	0.013	Belgium	Northwest
89804_D04	-0.0022	-0.0046	0.002	0.0073	0.0104	0.0033	-0.008	-0.0161	-0.0002	0.0019	Belgium	Northwest
89804_D05	-0.001	-0.0086	-0.0048	0.0045	0.0075	0.0032	0.0127	0.0062	0.0121	0.0037	Belgium	Northwest
89804_D06	-0.0024	-0.0042	0.0028	0.0075	0.0027	0.0018	-0.0087	0.0003	0.0048	0.0085	Belgium	Northwest
89804_D07	-0.0007	-0.0026	0.0028	0.0046	0.0033	0.0034	0.0035	-0.0042	0.0013	-0.0195	Belgium	Northwest
89804_D08	-0.0005	-0.0095	0.0027	0.0084	-0.005	-0.003	-0.0073	0.0096	0.0095	0.0095	Belgium	Northwest
89804_D09	-0.0035	-0.004	0.0018	0.0039	0.005	-0.0008	-0.0026	0.0171	-0.0171	-0.0031	Belgium	Northwest
89804_D10	-0.0006	-0.002	0.004	0.0067	-0.0023	-0.0136	-0.0141	0.004	-0.0027	0.0016	Belgium	Northwest
89804_D11	-0.0046	-0.0059	0.0034	0.0133	0.0079	-0.0113	-0.007	0.0274	-0.0061	-0.0112	Belgium	Northwest
89804_E01	0.0061	-0.0018	0.0102	0.007	0.0021	-0.0018	-0.0027	0.0197	0.0043	0.0062	Denmark	Scandinavia
89804_E02	-0.0025	-0.0026	0.0057	0.0053	0.0099	0.002	0.0127	-0.0025	0.0016	0.0021	Belgium	Northwest
89804_E03	-0.0021	-0.0022	0.0021	0.0167	0.0031	-0.0071	-0.0003	0.0029	0.0024	0.0031	Belgium	Northwest
89804_E04	0.0011	-0.0037	0.0004	0.0078	0.0082	0.0013	0.0102	-0.0244	-0.0107	0.0006	Belgium	Northwest
89804_E05	-0.001	-0.0093	0.0001	0.0072	0.018	0.0022	0.0189	-0.0077	0.0063	0.0128	Belgium	Northwest
89804_E06	-0.0034	-0.0037	0.0002	0.008	0.0072	0.0002	-0.0081	0.0149	0.0066	-0.0172	Belgium	Northwest
89804_E07	-0.0025	-0.0045	0.0021	0.0044	0.0013	-0.0146	-0.0283	-0.0074	-0.0146	0.0097	Belgium	Northwest
89804_E08	-0.0003	-0.0035	-0.0018	0.0101	-0.0002	-0.0151	-0.0108	0.0033	-0.0118	0.0007	Belgium	Northwest
89804_E09	0.0001	-0.0082	0.001	0.0052	0.0041	-0.0024	-0.0112	0.0007	0.0107	0.0133	Belgium	Northwest
89804_E10	-0.0014	-0.0069	-0.001	0.0098	0.0059	-0.0049	-0.0121	0.0089	0.0017	-0.0095	Belgium	Northwest
89804_E11	-0.0012	-0.0071	-0.0015	0.0017	0.0098	-0.0045	-0.0034	-0.0107	-0.0104	-0.006	Belgium	Northwest
89804_F01	0.0081	-0.0008	0.0084	0.011	0.002	0.0039	0.0054	-0.0012	0.0051	-0.0084	Denmark	Scandinavia
89804_F02	-0.0011	-0.0018	0.0046	0.0083	0.0041	-0.012	0.0011	0.0136	0.0031	-0.0102	Belgium	Northwest
89804_F03	-0.0001	-0.0054	0.0023	0.013	0.0087	-0.0125	0.0038	0.007	-0.0239	-0.0133	Belgium	Northwest
89804_F04	-0.0008	-0.001	0.007	0.0122	0.0067	-0.0161	0.0029	0.0125	-0.0144	0.0004	Belgium	Northwest
89804_F06	-0.002	-0.0031	0.0052	0.0084	-0.0005	-0.005	0.0042	-0.008	-0.0034	-0.0043	Belgium	Northwest
89804_F07	-0.0002	-0.0057	-0.0028	0.0056	-0.0018	-0.003	-0.0097	-0.0158	-0.0129	-0.0078	Belgium	Northwest
89804_F09	-0.0004	-0.0044	-0.0034	0.0101	0.0098	-0.0063	-0.003	0.0029	0.0035	0.008	Belgium	Northwest
89804_F10	-0.0028	-0.0022	-0.001	0.0033	0.0052	-0.0037	-0.0085	-0.0051	0.0088	0.007	Belgium	Northwest
89804_F11	-0.0016	-0.0023	0.0018	0.0087	-0.0006	-0.0061	0.0057	-0.0026	0.0058	-0.0129	Belgium	Northwest
89804_G01	0.0066	0.0022	0.0106	0.01	0.0031	-0.0024	0.0039	-0.0077	-0.0179	-0.0002	Denmark	Scandinavia
89804_G02	-0.0041	-0.002	-0.0006	-0.0002	0.0147	-0.0001	0.0118	-0.0014	-0.0197	-0.0166	Belgium	Northwest
89804_G03	-0.004	-0.0012	0.0021	0.0055	0.0051	-0.0014	-0.0153	0.009	0.0008	-0.0117	Belgium	Northwest
89804_G04	-0.0005	-0.0021	0.0098	0.0095	0.0061	-0.0056	-0.018	-0.0033	-0.0021	-0.0071	Belgium	Northwest
89804_G05	-0.003	-0.0044	0.0046	0.0042	0.0031	-0.0059	-0.0016	-0.0048	0.0153	0.0044	Belgium	Northwest
89804_G06	-0.0027	-0.0033	0.0023	0.0094	0.0194	-0.0062	-0.0012	0.0	0.0005	0.0207	Belgium	Northwest
89804_G07	-0.0003	-0.0054	-0.005	0.0115	0.0035	-0.0003	0.001	-0.0049	-0.0081	-0.0001	Belgium	Northwest
89804_G08	-0.0009	-0.0027	0.001	0.0051	0.0033	-0.0072	-0.0095	0.0058	-0.0013	0.0048	Belgium	Northwest
89804_G09	-0.0027	-0.0012	-0.0	0.0103	0.0023	0.0054	0.0014	-0.0039	0.0009	0.0101	Belgium	Northwest
89804_G10	-0.0018	-0.0027	0.0055	-0.0006	0.0054	-0.0016	0.0065	0.003	0.0041	0.0125	Belgium	Northwest
89804_H01	0.0095	0.0044	0.0054	0.0118	0.0046	0.0036	0.0012	0.0174	-0.0091	0.0012	Denmark	Scandinavia
89804_H02	0.0004	-0.0031	0.0033	0.0084	0.0078	-0.0046	0.008	-0.0129	0.009	0.0062	Belgium	Northwest
89804_H03	0.0011	-0.007	-0.0042	0.0021	0.0	-0.0028	0.0023	-0.0	0.0054	-0.002	Belgium	Northwest
89804_H04	-0.0049	0.0001	0.0003	0.0096	0.0063	0.0065	0.0063	-0.0115	0.0054	0.0141	Belgium	Northwest
89804_H06	-0.0014	-0.0018	0.002	0.0114	-0.0084	0.0017	0.0217	0.0118	-0.0044	-0.0002	Belgium	Northwest
89804_H07	-0.0014	-0.0068	-0.0036	0.005	0.0008	-0.0013	-0.0021	-0.0094	0.0166	-0.0072	Belgium	Northwest
89804_H08	-0.003	-0.0047	0.0035	0.0103	0.0063	-0.0046	-0.0071	-0.0132	0.0038	0.007	Belgium	Northwest
89804_H09	-0.0033	-0.0016	0.0012	0.0075	0.0012	-0.008	-0.0036	0.0092	0.0057	0.0002	Belgium	Northwest
89804_H10	-0.0016	-0.0048	0.0029	0.0095	0.0068	-0.0081	-0.0041	0.0065	0.0015	0.0016	Belgium	Northwest
89806_E12	0.0048	-0.0007	0.0038	0.0078	0.0097	0.0004	0.0138	0.0046	-0.0054	-0.0079	Denmark	Scandinavia
89806_G12	0.0069	0.003	0.0062	0.0019	-0.0056	-0.0023	-0.0023	0.0146	-0.0002	-0.0049	Denmark	Scandinavia
89806_H12	0.0061	-0.0026	0.0011	0.0155	0.0113	-0.0023	0.0103	-0.0021	0.0014	0.0212	Denmark	Scandinavia
89807_A01	0.006	0.0016	0.0087	0.0095	-0.0141	-0.0015	-0.0048	-0.0175	0.0195	-0.0031	Denmark	Scandinavia
89807_A02	0.006	0.0028	0.006	0.0093	-0.0	-0.0033	-0.0026	0.0097	-0.0187	-0.0098	Denmark	Scandinavia
89807_B01	0.0089	-0.0012	0.0044	0.0129	0.0014	0.0005	0.0008	-0.0051	-0.0059	-0.0164	Denmark	Scandinavia
89807_B02	0.0098	-0.0037	0.0082	0.0132	0.0007	-0.0031	0.0022	-0.007	-0.0074	-0.0	Denmark	Scandinavia
89807_C01	0.0063	-0.0023	0.0088	0.0108	-0.0006	-0.0021	0.008	0.0026	0.0163	-0.0087	Denmark	Scandinavia
89807_C02	0.0075	-0.0028	0.0081	0.0112	-0.0036	-0.0041	-0.0062	0.0184	0.0023	-0.0102	Denmark	Scandinavia
89807_D01	0.008	-0.0009	0.0058	0.0099	-0.0034	-0.0014	0.0133	0.0046	-0.0046	0.006	Denmark	Scandinavia
89807_D02	0.0065	0.0033	0.0064	0.0098	-0.0027	-0.0046	-0.0062	0.0011	-0.0236	0.0043	Denmark	Scandinavia
89807_E01	0.006	-0.0041	0.0113	0.0088	-0.002	-0.0067	0.0018	-0.0112	-0.0057	0.0217	Denmark	Scandinavia
89807_E02	0.0087	-0.0036	0.0041	0.0064	0.0012	-0.0139	0.01	-0.0077	0.0078	-0.0165	Denmark	Scandinavia
89807_F01	0.0092	0.001	0.0018	0.0077	-0.0038	0.0084	-0.0057	0.0016	0.0039	-0.023	Denmark	Scandinavia
89807_H01	0.0054	0.0028	0.0051	0.0088	0.004	0.0037	0.0003	-0.0172	0.0033	-0.0078	Denmark	Scandinavia
89809_E12	0.0101	0.0062	0.0085	0.0019	0.009	0.0046	-0.008	0.033	-0.0099	0.0	Sweden	Scandinavia
89809_F12	0.0097	0.0075	0.0112	-0.0092	0.0021	0.0035	0.0038	0.0196	0.0073	-0.0293	Sweden	Scandinavia
89809_G12	0.0107	0.009	-0.0006	-0.0023	-0.0067	0.0116	-0.0122	-0.0065	-0.0132	0.0085	Sweden	Scandinavia
89809_H12	0.0078	0.0056	0.0072	0.0034	0.0004	0.0099	-0.0053	0.0016	0.0015	-0.0201	Sweden	Scandinavia
89810_A01	0.0184	0.0276	0.007	-0.0328	0.0214	-0.0381	-0.014	-0.0148	-0.0047	0.0039	Swedofinland	Scandinavia
89810_A02	0.0099	0.0045	0.0119	0.0023	-0.0018	-0.0012	0.0042	0.0099	-0.0056	-0.0128	Sweden	Scandinavia
89810_A03	0.0104	0.0099	0.0108	-0.0018	-0.0005	0.0047	-0.007	0.0082	0.0054	0.0149	Sweden	Scandinavia
89810_A04	0.0108	0.0056	0.0141	-0.0076	0.0019	0.0025	-0.001	-0.0145	-0.0035	0.0066	Sweden	Scandinavia
89810_A05	0.0149	0.0192	-0.0069	-0.0242	0.0114	-0.0085	-0.0066	-0.0056	0.0141	-0.01	Swedofinland	Scandinavia
89810_A06	0.0101	0.0089	0.0135	-0.0017	0.0046	-0.0033	-0.0106	-0.0006	-0.0114	0.0101	Sweden	Scandinavia
89810_A08	0.0154	0.0412	-0.0042	-0.0426	0.0344	-0.0305	-0.0005	0.0013	0.0084	-0.0115	Swedofinland	Scandinavia
89810_A09	0.008	0.0108	0.006	0.0014	0.0001	0.0035	0.0081	0.0056	0.0066	-0.0006	Sweden	Scandinavia
89810_A11	0.0113	0.0118	0.0055	-0.0066	0.0132	-0.0097	0.0277	0.0164	0.0042	0.0104	Sweden	Scandinavia
89810_B02	0.0115	0.0183	0.0131	-0.026	0.0003	0.0006	0.0055	0.0114	0.0131	-0.001	Sweden	Scandinavia
89810_B03	0.0107	0.0037	0.0084	-0.0011	0.0059	0.0022	0.0038	-0.0045	-0.0118	-0.004	Sweden	Scandinavia
89810_B04	0.0082	0.0059	0.0124	0.0025	0.0077	0.0027	-0.0097	0.0195	-0.0031	0.0131	Sweden	Scandinavia
89810_B05	0.013	0.0066	0.0171	-0.0101	0.005	0.0026	-0.0175	0.0071	0.0042	-0.0069	Sweden	Scandinavia
89810_B06	0.0086	0.004	0.0056	0.0053	0.0028	-0.006	0.0062	0.0042	-0.0016	-0.0141	Sweden	Scandinavia
89810_B09	0.016	0.0357	-0.0008	-0.0467	0.0366	-0.0402	0.008	-0.0155	0.0121	-0.0314	Swedofinland	Scandinavia
89810_B10	0.0148	0.0218	0.0045	-0.0317	0.0254	-0.0184	-0.0022	-0.0106	0.0043	0.0233	Swedofinland	Scandinavia
89810_B12	0.0074	0.0022	0.0128	0.0015	0.0085	0.0061	0.0066	-0.0041	-0.0046	-0.0047	Sweden	Scandinavia
89810_C01	0.0073	0.004	0.0111	0.0084	-0.0017	0.0022	-0.0066	0.001	0.0031	0.0112	Sweden	Scandinavia
89810_C02	0.0085	0.0118	0.0025	-0.0055	0.0009	-0.0046	-0.0007	0.0013	-0.0018	-0.002	Sweden	Scandinavia
89810_C03	0.0114	0.0112	0.0088	-0.005	0.0129	-0.0086	-0.0103	0.0087	-0.0062	-0.0073	Sweden	Scandinavia
89810_C04	0.0102	0.0044	0.0085	0.0103	0.014	0.013	0.0086	-0.0016	-0.0147	0.0016	Sweden	Scandinavia
89810_C05	0.0118	0.0114	0.0082	-0.0237	0.014	-0.0119	-0.0122	0.0059	-0.0098	-0.0285	Sweden	Scandinavia
89810_C06	0.0063	0.0054	0.0068	0.0025	-0.0132	0.0009	-0.0076	0.0243	-0.0041	-0.0003	Sweden	Scandinavia
89810_C07	0.0128	0.0116	0.0103	-0.0155	0.0023	0.0015	-0.0071	-0.0228	-0.0053	-0.0079	Swedofinland	Scandinavia
89810_C10	0.0097	0.011	0.0088	0.0022	0.0045	0.0008	0.0077	0.001	-0.0161	-0.0153	Sweden	Scandinavia
89810_C11	0.0123	0.015	0.0081	-0.024	0.0057	-0.0082	-0.0045	0.0173	0.0053	-0.0091	Sweden	Scandinavia
89810_C12	0.0085	0.0106	0.0075	-0.0005	-0.0014	-0.0064	-0.0059	-0.0024	0.0048	0.0147	Sweden	Scandinavia
89810_D01	0.0114	0.0073	0.008	0.0037	0.0047	-0.008	-0.0199	-0.0009	-0.0155	0.0006	Sweden	Scandinavia
89810_D02	0.01	0.0078	0.0098	-0.0046	0.0026	-0.0105	-0.0129	0.0151	-0.0054	-0.0098	Sweden	Scandinavia
89810_D04	0.0138	0.01	0.0093	-0.0131	0.0122	-0.0004	-0.011	-0.0059	-0.0056	-0.0107	Sweden	Scandinavia
89810_D05	0.0126	0.005	0.0042	-0.002	-0.0005	0.0015	0.021	0.021	-0.007	-0.0081	Sweden	Scandinavia
89810_D06	0.0139	0.011	0.0033	-0.0074	0.0085	0.0015	-0.0115	-0.0103	0.0003	0.002	Sweden	Scandinavia
89810_D07	0.0099	0.0073	0.0077	-0.0136	-0.0008	0.0003	-0.0053	0.0222	0.004	-0.0001	Sweden	Scandinavia
89810_D08	0.0086	0.0102	0.0094	0.0005	-0.0026	-0.0002	-0.0017	0.0329	-0.0089	0.0144	Sweden	Scandinavia
89810_D09	0.0138	0.0218	0.0121	-0.0303	0.0001	-0.0127	0.0021	0.0021	-0.0038	-0.0038	Swedofinland	Scandinavia
89810_D11	0.0115	0.0122	0.0162	-0.0163	-0.0047	-0.0035	-0.0039	0.0027	0.0088	-0.0003	Sweden	Scandinavia
89810_D12	0.0076	0.0129	0.0073	-0.0112	-0.0047	-0.0002	0.0207	-0.0038	-0.0238	0.0092	Sweden	Scandinavia
89810_E01	0.0119	0.0115	0.0077	-0.0177	0.0065	-0.0083	0.0092	0.0012	0.0191	-0.0037	Sweden	Scandinavia
89810_E02	0.0129	0.0123	0.0145	-0.0122	0.0069	0.0006	-0.015	0.0014	0.0012	0.0087	Sweden	Scandinavia
89810_E03	0.0088	0.0094	0.0104	-0.0095	-0.0004	-0.0009	0.002	0.0104	0.0096	0.007	Sweden	Scandinavia
89810_E04	0.0106	0.012	0.0142	-0.0118	-0.0054	-0.0022	-0.0023	-0.0062	0.0108	-0.0016	Sweden	Scandinavia
89810_E05	0.0133	0.0129	0.0111	-0.0162	0.02	-0.0055	-0.017	0.0017	-0.0158	-0.0039	Sweden	Scandinavia
89810_E07	0.0106	0.0069	0.0128	0.0025	0.0084	-0.0068	0.0124	-0.0018	0.0061	-0.0026	Sweden	Scandinavia
89810_E08	0.0061	0.0072	-0.0006	0.0035	0.0031	0.0075	-0.0106	-0.0042	-0.0277	-0.011	Sweden	Scandinavia
89810_E09	0.0133	0.0127	0.0079	-0.0116	-0.0049	0.0042	-0.0035	0.0013	0.0029	0.0085	Sweden	Scandinavia
89810_E10	0.0115	0.0075	0.011	-0.0035	0.0015	0.0032	0.0073	0.0073	0.0031	-0.0077	Sweden	Scandinavia
89810_E11	0.0116	0.0057	0.0088	-0.006	-0.0027	0.0145	0.0017	-0.0014	0.0201	0.0038	Sweden	Scandinavia
89810_F01	0.0125	0.0176	0.0135	-0.0281	0.0108	-0.021	0.012	0.0069	0.002	0.0184	Swedofinland	Scandinavia
89810_F02	0.0109	0.0084	0.0104	-0.0036	-0.0033	0.0047	-0.0215	-0.0026	0.003	0.0149	Sweden	Scandinavia
89810_F03	0.0094	0.0099	0.008	0.0026	-0.0042	-0.0034	-0.0031	0.0087	-0.0108	0.0087	Sweden	Scandinavia
89810_F04	0.0097	0.0097	-0.0033	0.0002	0.0011	0.0125	0.0031	0.0029	-0.003	0.0071	Sweden	Scandinavia
89810_F05	0.0109	0.0157	0.0107	-0.0034	0.005	-0.0063	-0.0018	0.0123	-0.0048	-0.0199	Swedofinland	Scandinavia
89810_F06	0.0125	0.0281	0.001	-0.0298	0.0137	-0.0244	0.0186	-0.0001	0.0054	-0.0086	Swedofinland	Scandinavia
89810_F07	0.0098	0.0038	0.0042	-0.0059	-0.0064	0.0048	-0.0016	-0.0026	0.0097	0.0046	Sweden	Scandinavia
89810_F08	0.0104	0.0095	0.0085	0.0009	0.0099	0.0027	-0.0055	0.009	-0.0423	0.001	Sweden	Scandinavia
89810_F09	0.0105	0.0135	0.0063	-0.003	0.0115	-0.005	-0.0022	-0.0019	0.0142	-0.0126	Swedofinland	Scandinavia
89810_F10	0.0147	0.033	-0.0251	-0.0006	0.0122	-0.0064	-0.0006	-0.0072	0.0056	0.0017	Swedofinland	Scandinavia
89810_G01	0.0094	0.0078	0.0055	-0.0036	-0.0005	-0.0045	-0.0025	0.0189	-0.0004	0.0011	Sweden	Scandinavia
89810_G03	0.0108	0.0138	0.0052	-0.0081	-0.0004	-0.0067	-0.0001	0.0076	-0.0039	0.0038	Sweden	Scandinavia
89810_G05	0.0092	0.0094	0.0023	0.008	0.0039	-0.0011	-0.0076	0.0213	0.0023	-0.0018	Sweden	Scandinavia
89810_G07	0.0093	0.0082	0.01	0.0056	-0.0007	0.0115	-0.0102	-0.0014	0.0014	0.0013	Sweden	Scandinavia
89810_G08	0.012	0.0121	0.006	-0.0027	0.0141	0.0011	0.0018	0.0232	-0.0063	0.0003	Sweden	Scandinavia
89810_G09	0.0126	0.0075	0.013	-0.0018	-0.0008	-0.0026	-0.0063	0.0117	0.005	-0.0008	Sweden	Scandinavia
89810_G11	0.0105	0.0057	0.0102	0.0014	-0.0076	0.0021	-0.0079	-0.0001	0.0175	-0.0136	Sweden	Scandinavia
89810_G12	0.0076	0.0091	0.0024	-0.002	0.0154	-0.0086	0.0119	-0.0002	-0.0016	-0.0242	Sweden	Scandinavia
89810_H02	0.0115	0.016	0.0074	-0.0127	-0.0052	-0.0111	-0.0029	-0.0003	-0.0091	0.0076	Swedofinland	Scandinavia
89810_H03	0.0111	0.0033	0.011	0.0059	-0.0067	0.0074	-0.0185	-0.0038	0.0051	-0.0047	Sweden	Scandinavia
89810_H06	0.0122	0.0035	0.0097	0.0044	-0.0022	0.0113	0.0053	-0.02	0.0151	-0.0029	Sweden	Scandinavia
89810_H08	0.0102	0.0129	0.0093	-0.002	0.0172	-0.0098	-0.0044	0.0055	-0.0008	0.0053	Sweden	Scandinavia
89810_H09	0.0097	0.0138	0.0094	-0.0045	0.0051	0.0052	0.0112	-0.0097	0.0167	-0.0031	Sweden	Scandinavia
89810_H11	0.0113	0.0103	0.0023	-0.0234	0.0012	-0.0124	-0.002	0.009	-0.0008	-0.0034	Sweden	Scandinavia
89810_H12	0.0127	0.0115	0.007	-0.0089	-0.0035	-0.0064	-0.0124	-0.0004	0.0018	-0.0192	Sweden	Scandinavia
89811_A01	0.0076	0.0009	0.0154	0.006	-0.0016	0.011	0.0081	0.0064	0.0165	0.0168	Sweden	Scandinavia
89811_A02	0.0092	0.0092	0.0091	0.0069	0.0076	0.0088	-0.0096	0.0039	-0.0001	-0.0018	Sweden	Scandinavia
89811_B01	0.0106	0.0101	0.011	-0.001	0.0126	-0.0024	0.008	0.0057	-0.0194	-0.0091	Sweden	Scandinavia
89811_C01	0.0124	0.018	0.0104	-0.018	0.0213	-0.0169	-0.0003	-0.0064	-0.0021	0.0091	Swedofinland	Scandinavia
89811_C02	0.0125	0.0144	0.0011	-0.0214	0.0061	-0.0185	0.0054	0.0095	0.0046	0.004	Swedofinland	Scandinavia
89811_C03	0.0124	0.0131	0.0019	-0.0027	0.0052	0.0006	0.0062	-0.0022	0.0073	0.0254	Sweden	Scandinavia
89811_D01	0.0095	0.0046	0.012	0.004	-0.0092	-0.0008	-0.0054	0.0229	0.0022	0.0166	Sweden	Scandinavia
89811_D02	0.0084	0.0067	0.0134	0.0043	0.0048	0.0038	0.0236	-0.0058	-0.0011	0.0038	Sweden	Scandinavia
89811_E01	0.0095	0.0112	0.012	-0.0144	0.0119	-0.0016	-0.0176	0.0099	0.001	-0.0085	Sweden	Scandinavia
89811_E03	0.0123	0.0073	0.0154	-0.0192	0.0037	-0.0056	0.0041	0.0033	-0.0121	0.0119	Sweden	Scandinavia
89811_F01	0.009	0.0095	0.0112	0.0001	-0.0113	-0.0023	-0.0044	-0.0097	0.0147	0.0037	Sweden	Scandinavia
89811_F02	0.0095	0.007	0.0087	-0.0023	0.0054	-0.0106	0.0037	0.0076	-0.0003	0.0014	Sweden	Scandinavia
89811_G01	0.0099	0.0059	0.013	0.0023	-0.0074	0.0018	-0.0021	-0.0014	-0.0171	0.0039	Sweden	Scandinavia
89811_G03	0.0082	0.0044	0.0105	0.0021	-0.0041	-0.0019	-0.0151	-0.0041	-0.0038	0.0104	Sweden	Scandinavia
89813_A10	0.0092	0.0034	0.0101	0.0042	0.0127	0.0099	-0.0018	-0.0107	-0.0035	0.0013	Sweden	Scandinavia
89813_B09	0.0092	0.0084	0.0078	-0.0092	-0.0042	0.0007	-0.0048	0.0124	0.0006	0.0089	Sweden	Scandinavia
89813_C09	0.0085	0.0054	0.0071	0.0009	0.0055	0.0087	-0.0178	0.0101	0.0053	-0.0028	Sweden	Scandinavia
89813_C10	0.0133	0.012	0.0084	-0.0017	0.007	-0.0072	-0.0061	-0.0024	-0.0149	-0.0056	Sweden	Scandinavia
89813_D09	0.0118	0.0103	0.0091	-0.017	0.0036	-0.0121	-0.0059	-0.0022	-0.0112	-0.0009	Sweden	Scandinavia
89813_D10	0.0088	0.0033	0.0089	-0.0038	-0.0021	-0.0069	-0.0148	0.0075	-0.0247	0.0141	Sweden	Scandinavia
89813_E09	0.0092	0.0097	0.0026	-0.0137	0.0101	-0.0146	-0.0158	-0.0067	-0.0203	-0.0008	Sweden	Scandinavia
89813_F09	0.009	-0.0002	0.0052	-0.0	-0.0068	-0.0111	-0.0068	0.0075	0.0131	0.0011	Sweden	Scandinavia
89813_H08	0.0103	0.0129	0.0061	-0.0142	0.003	0.0051	-0.013	0.0116	-0.006	-0.0077	Sweden	Scandinavia
89813_H09	0.0095	0.003	0.0113	0.0059	-0.0041	0.0064	-0.0017	0.0186	-0.0144	-0.0041	Sweden	Scandinavia
89814_A11	-0.0319	0.0134	0.0112	-0.012	-0.0141	-0.0145	0.0081	-0.0099	0.0015	0.0048	Italy	South
89814_A12	-0.0332	-0.0032	0.0139	-0.0064	0.0483	0.0261	-0.0034	-0.0051	0.003	-0.0021	Italy	South
89814_B11	-0.0304	0.0138	0.0102	-0.0049	-0.0162	-0.0109	0.0072	-0.0035	-0.0104	-0.0063	Italy	South
